"","ASS.1","ASS.2","BET.1","BET.2","ASPL.1","ASPL.2","CC.1","CC.2","DEG.1","DEG.2","MIN.1","MIN.2","MAX.1","MAX.2","SD.1","SD.2","MT3.1","MT3.2","MT4.1","MT4.2","CLASS"
"762",-0.00950532694364113,0,36.5263157894737,0,2.97439544807966,37.7894736842105,0.0789473684210526,0,3.73684210526316,0.421052631578947,38,3,26,1,2.03595001433776,0.826309900224549,216,0,854,0,"i_gpII"
"763",0.111888519619848,-0.500000000000001,49.2619047619048,0.0238095238095238,3.40301974448316,41.8106852497096,0.0815217391304348,0,3.23809523809524,0.285714285714286,5,1,15,16,1.75039401570637,0.834783871129682,174,1,577,0,"i_gpII"
"764",0.0213780375269147,0,55.8372093023256,0,3.65891472868217,0,0.104651162790698,0,2.93023255813953,0,1,0,10,0,1.54912185319864,0,160,0,502,0,"i_gpII"
"765",0.0387564477903245,0,55.3777777777778,0,3.51717171717172,44.9555555555556,0.0618556701030928,0,3.11111111111111,0.0888888888888889,3,1,11,31,1.51090313482641,0.416818154279985,186,0,629,0,"i_gpII"
"766",0.160186233798918,0,56.5555555555556,0,3.57070707070707,44.9111111111111,0.0957446808510638,0,3.15555555555556,0.177777777777778,4,2,15,1,1.52189408835228,0.575598064028304,176,0,571,0,"i_gpII"
"767",-0.237356917731558,-0.249999999999999,37.0652173913044,0.0217391304347826,2.64734299516908,45.7400966183575,0.0875,0,4.60869565217391,0.434782608695652,2,1,19,19,2.9248229642118,0.934574743768962,452,1,2445,0,"i_gpII"
"768",-0.0718170718170719,0,62.6808510638298,0,3.72525439407956,46.9574468085106,0.0452261306532663,0,3.02127659574468,0.0851063829787234,1,1,27,14,1.68741327251697,0.408059417777157,193,0,662,0,"i_gpII"
"769",0.0459407911103739,0,43.8,0,3.24615384615385,0,0.0491803278688525,0,3,0,3,0,13,0,2.12434001817518,0,177,0,702,0,"i_gpII"
"770",-0.103324928165132,0,39.4,0,3.02051282051282,0,0,0,3.55,0,6,0,9,0,1.66332999331662,0,226,0,869,0,"i_gpII"
"771",-0.0358948493473119,-0.086206896551724,37.625,0.575,2.92948717948718,38.8294871794872,0.102661596958175,0,3.8,0.9,1,1,12,12,2.8840854214029,1.6298497649815,245,8,1071,10,"i_gpII"
"772",0.0385065418572493,0,66.1063829787234,0,3.87419056429232,46.9574468085106,0.0384615384615385,0,2.93617021276596,0.127659574468085,3,1,4,26,1.29218815629433,0.612089126665736,152,0,416,0,"i_gpII"
"773",0.121279431363838,0,47.2093023255814,0,3.24806201550388,42.953488372093,0.031413612565445,0,3.2093023255814,0.0930232558139535,3,1,9,23,1.89684122807321,0.426165264632893,187,0,668,0,"i_gpII"
"774",-0.127110544759478,0,31.3428571428571,0,2.8436974789916,34.8857142857143,0.0753768844221105,0,3.48571428571429,0.228571428571429,1,1,11,7,1.99073484173157,0.645605702181351,189,0,729,0,"i_gpII"
"775",-0.0589659113830435,0,53.7209302325581,0,3.55813953488372,42.953488372093,0.0689655172413793,0,2.93023255813953,0.0930232558139535,3,1,8,31,1.63874732700678,0.426165264632893,166,0,554,0,"i_gpII"
"776",-0.0398526188551746,-0.259747850045921,37.2051282051282,0.487179487179487,2.95816464237517,37.7435897435897,0.0533333333333333,0,3.8974358974359,1.17948717948718,1,1,8,8,3.21832640223285,2.28117922957905,217,11,904,14,"i_gpII"
"777",-0.215045509376028,0,30.1081081081081,0,2.67267267267267,36.9459459459459,0.124567474048443,0,3.89189189189189,0.108108108108108,4,1,9,2,2.87502448089851,0.458486870270251,265,0,1163,0,"i_gpII"
"778",-0.0192676097848509,0,45.2325581395349,0,3.15393133997785,0,0.0789473684210526,0,3.3953488372093,0,3,0,8,0,1.89157952243647,0,216,0,792,0,"i_gpII"
"779",0.127546501328609,0,49.9111111111111,0,3.26868686868687,44.9555555555556,0.186721991701245,0,3.55555555555556,0.0888888888888889,45,1,16,29,1.53082799276547,0.416818154279985,211,0,709,0,"i_gpII"
"780",-0.109683203825463,0,32.4102564102564,0,2.70580296896086,38.7948717948718,0.0681818181818182,0,4.05128205128205,0.41025641025641,4,2,11,1,2.08943102238407,0.818147738490611,252,0,1023,0,"i_gpII"
"781",0.143484530676455,-0.333333333333333,60.0217391304348,0.0217391304347826,3.66763285024155,45.7835748792271,0.0648648648648649,0,3.17391304347826,0.347826086956522,45,2,8,12,1.62349893509991,0.874767049736299,177,1,557,0,"i_gpII"
"782",-0.081494017817267,0,42.72,0,2.74367346938776,49.92,0.0849673202614379,0,4.28,0.16,4,1,19,19,2.47468818897514,0.548095031235739,433,0,2263,0,"i_gpII"
"783",-0.0110276909250904,-0.586666666666667,41,0.837837837837838,3.27777777777778,35.533033033033,0.0569620253164557,0,3.24324324324324,0.756756756756757,1,1,12,12,2.5647764187309,1.9062092313368,152,12,552,18,"i_gpII"
"784",0.101986939002362,-0.249999999999999,35.4054054054054,0.027027027027027,2.96696696696697,36.6771771771772,0.123287671232877,0,3.72972972972973,0.540540540540541,1,1,11,15,2.05004943908743,1.01638232621048,201,1,777,0,"i_gpII"
"785",0.041540312876053,-0.500000000000001,128.155172413793,0.0172413793103448,5.49667271627344,57.8626739261948,0.0431654676258993,0,2.62068965517241,0.206896551724138,3,3,9,1,1.4488662985656,0.719615411166201,135,1,324,0,"i_gpII"
"786",0.119057389061493,-0.249999999999999,41.4473684210526,0.0263157894736842,3.24039829302987,37.6856330014225,0.108247422680412,0,3.57894736842105,0.526315789473684,36,3,8,9,1.88352141375509,1.00638078079829,180,1,655,0,"i_gpII"
"787",-0.0430589922068309,-0.230769230769231,32.125,0.075,2.6474358974359,39.4538461538462,0.147398843930636,0,4.65,0.8,2,1,32,32,2.81525150308832,1.26491106406735,312,3,1393,1,"i_gpII"
"788",0.35055632491285,-0.261563876651981,39.2058823529412,1.52941176470588,3.37611408199643,31.9750445632799,0.0991735537190083,0,4,1.70588235294118,1,1,32,32,3.18138525193226,3.07018321203096,113,10,319,11,"i_gpII"
"789",0.0278884462151393,0,35,0,3.05882352941176,34.9428571428571,0.0569620253164557,0,3.48571428571429,0.114285714285714,2,1,9,3,1.33662059757013,0.471008215953606,152,0,513,0,"i_gpII"
"790",0.320741140492894,1,43.75,0,3.5,36,0.131147540983607,0,3.55555555555556,0.277777777777778,34,1,25,28,2.56842858511297,1.18589595089502,167,0,609,0,"i_gpII"
"791",-0.108172555820507,0,66.8085106382979,0,3.90471785383904,46.9574468085106,0.100558659217877,0,3.02127659574468,0.0851063829787234,45,1,15,3,1.48161723775844,0.408059417777157,167,0,526,0,"i_gpII"
"792",0.317348819417881,0.861111111111112,38.7837837837838,0.027027027027027,3.15465465465465,36.8393393393393,0.0824175824175824,0,3.62162162162162,0.540540540540541,35,1,25,25,2.92832291168086,1.60890912999728,172,1,651,0,"i_gpII"
"793",0.036508807216432,0,41.8974358974359,0,3.20512820512821,0,0.0532544378698225,0,3.28205128205128,0,1,0,23,0,1.84887900530249,0,163,0,561,0,"i_gpII"
"794",-0.202819107282694,0,45.2558139534884,0,3.15503875968992,42.906976744186,0.0743801652892562,0,3.34883720930233,0.186046511627907,1,1,14,4,2.09174933545873,0.587805197464358,230,0,916,0,"i_gpII"
"795",0.0733365019011407,0,38.3947368421053,0,3.07539118065434,37.8947368421053,0.111627906976744,0,3.52631578947368,0.210526315789474,36,1,8,25,2.06301854553065,0.62202349555181,199,0,732,0,"i_gpII"
"796",0.130756354860057,0,35.1081081081081,0,2.95045045045045,36.8918918918919,0.108108108108108,0,3.78378378378378,0.216216216216216,1,1,11,3,2.16198385150634,0.629600187735357,206,0,803,0,"i_gpII"
"797",-0.0583279788677089,0,69.0816326530612,0,3.87840136054422,0,0.0701754385964912,0,2.77551020408163,0,1,0,4,0,1.4471999706682,0,163,0,494,0,"i_gpII"
"798",-0.146858527951984,0,53.5652173913044,0,3.38067632850242,0,0.0789473684210526,0,3.1304347826087,0,1,0,8,0,1.88100086422301,0,216,0,812,0,"i_gpII"
"799",0.00961089857236161,-1,53.35,0.025,3.73589743589744,39.851282051282,0.0437956204379562,0,2.9,0.2,1,1,5,31,1.51572949349015,0.757864746745073,133,1,389,0,"i_gpII"
"800",0.227963818321786,0,41.9230769230769,0,3.20647773279352,38.7948717948718,0.0983606557377049,0,3.64102564102564,0.41025641025641,1,1,11,3,2.15805930711124,0.818147738490611,171,0,587,0,"i_gpII"
"801",0.166763285024155,0.709677419354839,54.7857142857143,0.0238095238095238,3.67247386759582,41.8106852497096,0.0638297872340425,0,3.42857142857143,0.428571428571429,1,1,30,30,2.25391645205014,1.21259361505053,180,1,635,0,"i_gpII"
"802",0.0990289900795737,0,55.9777777777778,0,3.54444444444444,44.9555555555556,0.0904522613065327,0,3.15555555555556,0.0888888888888889,1,1,11,3,1.91827995344735,0.416818154279985,187,0,658,0,"i_gpII"
"803",0.173037323037323,0,58.1818181818182,0,3.7061310782241,43.9545454545455,0.0828729281767956,0,3.22727272727273,0.0909090909090909,1,1,11,3,1.64052794060024,0.421414109882971,171,0,559,0,"i_gpII"
"804",0.486110879115372,0.97463768115942,40.0571428571429,0.0285714285714286,3.3563025210084,34.7159663865546,0.181318681318681,0,4,0.8,1,1,29,29,3.21759866615937,2.18012411951031,160,1,535,0,"i_gpII"
"805",-0.0323928944618595,0,47.7428571428571,0,3.80840336134454,34.9428571428571,0.0967741935483871,0,2.97142857142857,0.114285714285714,4,1,3,3,1.33913304451961,0.471008215953606,116,0,304,0,"i_gpII"
"806",0.070193081255028,0,57.1818181818182,0,3.65961945031712,43.9545454545455,0.113207547169811,0,3.04545454545455,0.0909090909090909,1,1,11,3,1.65592025218812,0.421414109882971,147,0,416,0,"i_gpII"
"807",-0.0646570048309179,0,37.65,0,2.93076923076923,39.9,0.0746887966804979,0,3.55,0.2,39,1,3,3,2.08720153708506,0.6076436202502,229,0,922,0,"i_gpII"
"808",0.0638042171965469,0,50.8958333333333,0,3.16578014184397,47.9583333333333,0.048582995951417,0,3.41666666666667,0.0833333333333333,7,1,39,20,1.59565011540129,0.403881873046918,239,0,891,0,"i_gpII"
"809",0.0724305441842694,-1,72.5813953488372,0.0232558139534884,4.4562569213732,42.8615725359911,0.0256410256410256,0,2.69767441860465,0.186046511627907,1,1,34,34,1.5816640381472,0.732114158203694,115,1,301,0,"i_gpII"
"810",0.0855175846051755,0,76.9230769230769,0,4.01659125188537,0,0.0167597765363128,0,2.88461538461538,0,50,0,11,0,1.35261324637476,0,177,0,529,0,"i_gpII"
"811",0.144613739641808,0,50.9090909090909,0,3.36786469344609,43.9545454545455,0.0782608695652174,0,3.40909090909091,0.0909090909090909,42,1,3,3,1.82129754178975,0.421414109882971,218,0,809,0,"i_gpII"
"812",0.262172284644195,1,37.9230769230769,0,2.99595141700405,38.9487179487179,0.110599078341014,0,3.64102564102564,0.307692307692308,4,1,22,22,2.25350229744467,0.977479200312996,201,0,750,0,"i_gpII"
"813",0.29229523134555,-0.344827586206898,43.0512820512821,0.0256410256410256,3.26585695006748,38.7962213225371,0.0736196319018405,0,3.58974358974359,0.666666666666667,1,1,23,23,2.7883021500354,1.8964417280977,155,1,536,0,"i_gpII"
"814",0.0656636217087585,0,50.1052631578947,0,3.70839260312945,37.9473684210526,0.0283018867924528,0,2.84210526315789,0.105263157894737,1,1,11,3,1.53387542729455,0.452588571842829,104,0,266,0,"i_gpII"
"815",-0.0870818915801615,0,58.8139534883721,0,3.80066445182724,42.906976744186,0.0697674418604651,0,3.02325581395349,0.186046511627907,43,1,11,3,1.35380191441632,0.587805197464358,123,0,296,0,"i_gpII"
"816",0.0433739387227767,0,55.1818181818182,0,3.56659619450317,43.9090909090909,0.0655737704918033,0,3.22727272727273,0.181818181818182,2,1,8,5,1.39540169033094,0.581606726902305,175,0,544,0,"i_gpII"
"817",0.289387402933564,0,50.047619047619,0,3.44134727061556,41.8095238095238,0.0372670807453416,0,3.38095238095238,0.380952380952381,2,1,8,8,1.60718479749121,0.794873235863275,157,0,506,0,"i_gpII"
"818",0.135841548340418,1,49.425,0,3.53461538461538,39.85,0.0949367088607595,0,3.25,0.35,1,1,9,35,2.02231144726612,0.863801971607987,148,0,471,0,"i_gpII"
"819",0.170441472533793,0.523809523809524,35.9166666666667,0,3.05238095238095,35.7777777777778,0.0466321243523316,0,3.61111111111111,0.555555555555556,35,1,26,26,2.24598407038974,1.22927259430572,187,0,741,0,"i_gpII"
"820",0.051861472740003,-0.666666666666668,46.5454545454545,0.113636363636364,3.16490486257928,43.5961945031712,0.10752688172043,0,3.63636363636364,0.454545454545455,42,2,30,1,2.74574435276483,1.13002460262465,259,3,1119,1,"i_gpII"
"821",0.135019455252919,0,34.8055555555556,0,2.98888888888889,0,0.14218009478673,0,3.5,0,36,0,11,0,1.94935886896179,0,191,0,711,0,"i_gpII"
"822",0.05314251938887,0,37.1111111111111,0,3.12063492063492,35.8888888888889,0.126760563380282,0,3.55555555555556,0.222222222222222,1,1,8,18,2.52353996763554,0.637455258311677,195,0,799,0,"i_gpII"
"823",-0.0530218761586944,1,72.6585365853659,0,4.63292682926829,40.8536585365854,0.0555555555555556,0,2.92682926829268,0.341463414634146,1,1,9,23,1.36730106235677,0.854685793071377,104,0,233,0,"i_gpII"
"824",-0.237032069740839,0,64.1904761904762,0,4.13124274099884,41.8571428571429,0.119318181818182,0,3.04761904761905,0.285714285714286,41,1,30,3,1.87346530300925,0.708337603321146,162,0,480,0,"i_gpII"
"825",-0.0729227761485824,-0.500000000000001,67.9230769230769,0.0192307692307692,3.66365007541478,51.8469079939668,0.131474103585657,0,3.23076923076923,0.230769230769231,51,2,3,3,1.95654141245273,0.757068251783299,229,1,807,0,"i_gpII"
"826",0.185862058566302,-0.267295597484277,44.7894736842105,0.210526315789474,3.42105263157895,37.4324324324324,0.0545454545454545,0,3.57894736842105,0.684210526315789,1,1,24,24,2.22554674663988,1.54404283580642,159,4,520,3,"i_gpII"
"827",-0.0288626139575621,0,59.3333333333333,0,3.6969696969697,44.9111111111111,0.0529411764705882,0,3.15555555555556,0.177777777777778,1,1,11,3,1.91827995344735,0.575598064028304,164,0,501,0,"i_gpII"
"828",0.0516968878416045,0,53.2444444444444,0,3.42020202020202,44.9111111111111,0.0891089108910891,0,3.33333333333333,0.177777777777778,1,1,15,3,2.12132034355964,0.575598064028304,190,0,659,0,"i_gpII"
"829",0.20585526634676,1,48.975,0,3.51153846153846,39.85,0.04,0,3.2,0.4,1,1,30,30,1.81447173918683,0.928190961784514,146,0,474,0,"i_gpII"
"830",-0.176781002638522,0,41.3030303030303,0,3.58143939393939,32.9393939393939,0.0731707317073171,0,3.03030303030303,0.121212121212121,1,1,25,3,1.64857606142484,0.48461168459756,117,0,310,0,"i_gpII"
"831",-0.181260325702148,1,39.4545454545455,0.0606060606060606,3.46590909090909,32.5189393939394,0.0909090909090909,0,3.33333333333333,0.727272727272727,33,1,25,22,1.84842275106824,1.39805059083906,124,4,340,1,"i_gpII"
"832",0.4896597798011,0.988304093567251,72,0.0816326530612245,4,48.7176870748299,0.0707547169811321,0,3.42857142857143,0.653061224489796,47,1,43,43,3.34788490443344,2.42857142857143,202,2,657,1,"i_gpII"
"833",-0.111853328305411,-0.333333333333333,54.5744680851064,0.0638297872340425,3.37280296022202,46.6197964847364,0.102272727272727,0,3.53191489361702,0.51063829787234,46,1,3,3,2.28274304701304,1.13964793239216,246,3,931,1,"i_gpII"
"834",0.504863163917231,1,46.5121951219512,0,3.32560975609756,40.9024390243902,0.0384615384615385,0,3.26829268292683,0.439024390243902,39,1,27,27,2.56928385200918,1.64390967646956,152,0,507,0,"i_gpII"
"835",0.41387496702717,0.752252252252252,48.325,0.025,3.47820512820513,39.7512820512821,0.06,0,3.3,0.55,38,1,31,31,2.0902705014497,1.50128150386467,144,1,441,0,"i_gpII"
"836",-0.0356048101862767,-0.500000000000001,60,0.0204081632653061,3.5,48.8375850340136,0.0948616600790514,0,3.42857142857143,0.244897959183673,47,1,3,3,1.85965946703512,0.778101649446104,237,1,844,0,"i_gpII"
"837",-0.121557856187055,0,56.9047619047619,0,3.77584204413473,41.9523809523809,0.100558659217877,0,3.0952380952381,0.0952380952380952,42,1,3,3,1.60501536820427,0.431080537409042,167,0,496,0,"i_gpII"
"838",0.0378506252112198,-0.440000000000001,50.4878048780488,0.024390243902439,3.52439024390244,40.8060975609756,0.038961038961039,0,3.17073170731707,0.439024390243902,1,1,9,9,2.22376301597529,1.11912422205502,150,1,498,0,"i_gpII"
"839",0.0482785912148788,1,65.7391304347826,0,3.92173913043478,45.8695652173913,0.0212765957446809,0,2.82608695652174,0.304347826086957,1,1,23,23,1.70364769214095,0.81293884469706,139,0,418,0,"i_gpII"
"840",-0.0287171027967309,0,53.4,0,3.42727272727273,44.9111111111111,0.0989010989010989,0,3.11111111111111,0.177777777777778,1,1,14,3,2.0138409955991,0.575598064028304,170,0,596,0,"i_gpII"
"841",-0.224989186183032,-0.463414634146342,49.972972972973,0.0540540540540541,3.77627627627628,36.5165165165165,0.0495867768595041,0,3.02702702702703,0.810810810810811,5,2,32,13,1.75572850480437,1.26574172013966,117,2,327,0,"i_gpII"
"842",-0.0824277161422128,-0.500000000000001,48.9523809523809,0.0238095238095238,3.38792102206736,41.8106852497096,0.0641711229946524,0,3.14285714285714,0.285714285714286,42,1,33,33,1.97016067899177,0.834783871129682,179,1,631,0,"i_gpII"
"843",0.308622153608645,0,65.468085106383,0,3.84643848288622,47,0.0872093023255814,0,3.06382978723404,0.127659574468085,1,1,15,15,2.17099711932948,0.875189948987367,162,0,507,0,"i_gpII"
"844",-0.113333333333333,0,43.8095238095238,0,3.13704994192799,41.9523809523809,0.0144927536231884,0,3.38095238095238,0.0952380952380952,3,1,9,14,1.46424676302971,0.431080537409042,205,0,724,0,"i_gpII"
"845",-0.247663551401869,-0.500000000000001,36.7575757575758,0.0303030303030303,3.29734848484848,32.7594696969697,0.115384615384615,0,3.27272727272727,0.363636363636364,4,1,21,21,2.08075598149938,0.929320377284585,144,1,455,0,"i_gpII"
"846",0.0758132571117459,0,65.3617021276596,0,3.8418131359852,46.9148936170213,0.102040816326531,0,2.97872340425532,0.170212765957447,1,1,11,3,1.7256298371537,0.564113345693939,137,0,368,0,"i_gpII"
"847",0.30553792782502,1,64.4090909090909,0,3.99577167019027,43.9545454545455,0.0596026490066225,0,3.04545454545455,0.181818181818182,1,1,31,31,1.84207347093009,0.724094535544855,145,0,474,0,"i_gpII"
"848",-0.019939315127872,0,50.4390243902439,0,3.5219512195122,40.9512195121951,0.102857142857143,0,3.17073170731707,0.0975609756097561,41,1,3,3,1.48159439497438,0.436169579910182,163,0,485,0,"i_gpII"
"849",0.196051317507874,0.416666666666666,50.7692307692308,0,3.67206477732794,38.8974358974359,0.123529411764706,0,3.33333333333333,0.358974358974359,38,1,31,31,2.25170500701057,1.36665514625999,156,0,516,0,"i_gpII"
"850",0.297192642787996,0.666666666666667,49.225,0.025,3.52435897435897,39.8012820512821,0.0949367088607595,0,3.3,0.4,39,1,29,29,1.88380411633427,1.2152872405004,148,1,453,0,"i_gpII"
"851",0.0448381452318462,-0.476923076923077,37.1111111111111,0.361111111111111,3.12063492063492,35.131746031746,0.0942408376963351,0,3.66666666666667,0.666666666666667,35,1,21,21,2.5298221281347,1.58564993434418,179,7,631,7,"i_gpII"
"852",-0.149380116959065,0,45.8222222222222,0,3.08282828282828,44.9111111111111,0.039647577092511,0,3.28888888888889,0.177777777777778,1,1,8,7,1.85401557096313,0.575598064028304,221,0,846,0,"i_gpII"
"853",-0.0959556729325254,1,53.9130434782609,0,3.39613526570048,45.8260869565217,0.0476190476190476,0,3.21739130434783,0.434782608695652,1,1,19,7,1.80016102339344,0.980978511782858,183,0,618,0,"i_gpII"
"854",-0.381919332406119,0,50,0,3.27272727272727,0,0.029126213592233,0,3.2,0,4,0,11,0,1.54625647643238,0,202,0,660,0,"i_gpII"
"855",0.140797529489919,-0.2,50.4222222222222,0.244444444444444,3.29191919191919,44.3,0.103053435114504,0,3.77777777777778,0.711111111111111,43,2,30,30,3.10343569795044,1.86623371602495,244,7,1047,4,"i_gpII"
"856",-0.178856333407888,0,56.3409090909091,0,3.62050739957717,43.9545454545455,0.116022099447514,0,3.04545454545455,0.0909090909090909,43,1,3,3,1.56939546136877,0.421414109882971,167,0,490,0,"i_gpII"
"857",0.0458740573357654,0.333333333333333,42.8205128205128,0,3.25371120107962,38.8974358974359,0.110526315789474,0,3.38461538461538,0.307692307692308,4,1,30,30,2.14740215897923,1.07981104959803,176,0,591,0,"i_gpII"
"858",-0.11852066621565,-0.333333333333333,54.6428571428571,0.0238095238095238,3.66550522648084,41.7630662020906,0.126984126984127,0,3.33333333333333,0.380952380952381,42,1,30,30,2.02022296121199,0.909365389879814,173,1,535,0,"i_gpII"
"859",0.26088427156318,0,61.7555555555556,0,3.80707070707071,45,0.0422535211267606,0,2.84444444444444,0.0888888888888889,1,1,32,32,1.66454410296245,0.596284793999944,138,0,408,0,"i_gpII"
"860",0.33011433011433,1,53.4545454545455,0,3.48625792811839,43.9090909090909,0.0645161290322581,0,3.22727272727273,0.318181818181818,1,1,30,30,2.23984671779988,1.05152662602672,178,0,644,0,"i_gpII"
"861",-0.00486400920995855,-0.500000000000002,48.35,0.025,3.47948717948718,39.851282051282,0.0511363636363636,0,3.3,0.3,1,1,21,21,2.25547766275339,0.966091783079296,170,1,594,0,"i_gpII"
"862",0.0692655522060838,0,58.2444444444444,0,3.64747474747475,0,0.0363636363636364,0,2.88888888888889,0,1,0,30,0,1.58432982995998,0,161,0,508,0,"i_gpII"
"863",-0.0625391068265937,0,42.1395348837209,0,3.00664451827243,42.8139534883721,0.153638814016173,0,4,0.372093023255814,4,1,31,3,2.80305955290694,0.787499230958158,333,0,1577,0,"i_gpII"
"864",-0.146892953143942,-0.249999999999999,44.953488372093,0.0232558139534884,3.140642303433,42.7220376522702,0.0934256055363322,0,3.72093023255814,0.465116279069767,43,1,31,37,2.42335443819344,0.95988186796239,271,1,1169,0,"i_gpII"
"865",0.114238083840381,-0.146544546211491,39.5853658536585,0.121951219512195,2.97926829268293,40.3719512195122,0.195652173913043,0.375,4.4390243902439,0.878048780487805,4,1,31,31,3.67456650836398,1.79157921889069,320,6,1477,4,"i_gpII"
"866",0.114410771129734,0.346964064436183,40.609756097561,0.341463414634146,3.03048780487805,40.1878048780488,0.199395770392749,0.375,4.14634146341463,0.829268292682927,41,1,31,31,3.213728174642,1.68674892951486,287,6,1251,5,"i_gpII"
"867",-0.0177685950413221,0.217391304347826,44.3414634146341,0.0487804878048781,3.21707317073171,40.6121951219512,0.133603238866397,0.6,3.65853658536585,0.585365853658537,4,1,31,37,2.50609014300724,1.35969867537072,225,3,841,1,"i_gpII"
"868",-0.138421733505821,-0.500000000000001,37.6279069767442,0.0232558139534884,2.79180509413068,42.8150609080842,0.0684039087947883,0,3.90697674418605,0.27906976744186,3,1,4,10,2.31777760435634,0.825936161356106,293,1,1313,0,"i_gpII"
"869",0.00624907739999037,0,37.2564102564103,0,2.9608636977058,38.9487179487179,0.106194690265487,0,3.48717948717949,0.102564102564103,1,1,11,14,1.94492314652377,0.446911730061918,210,0,812,0,"i_gpII"
"870",0.212198221092757,0,43.2619047619048,0,3.11033681765389,42,0.09375,0,3.52380952380952,0.0952380952380952,9,1,14,14,1.87718127089781,0.617213399848368,210,0,764,0,"i_gpII"
"871",-0.026998240251922,0,36.0526315789474,0,2.94879089615932,37.8947368421053,0.0861244019138756,0,3.52631578947368,0.210526315789474,38,1,11,3,1.95540611811741,0.62202349555181,197,0,755,0,"i_gpII"
"872",0.188191332569115,0.240549828178694,42.5476190476191,0.0476190476190476,3.07549361207898,41.6689895470383,0.148514851485149,0,3.9047619047619,0.619047619047619,40,1,22,22,3.39877685179087,1.73840943495219,273,2,1219,0,"i_gpII"
"873",0.207617163348584,0,47.7619047619048,0.0238095238095238,3.32984901277584,41.8106852497096,0.11913357400722,0,3.71428571428571,0.380952380952381,40,1,23,23,2.83949251980611,1.1884070287447,255,1,1130,0,"i_gpII"
"874",0.137539918511177,0.416666666666667,34.3428571428571,0.114285714285714,3.02016806722689,34.4924369747899,0.0972972972972973,0,3.77142857142857,0.8,33,1,26,7,2.3019903700636,1.30158274691194,173,2,616,1,"i_gpII"
"875",-0.124828280978112,0,52.8863636363636,0,3.45983086680761,43.9090909090909,0.0494505494505494,0,3.13636363636364,0.181818181818182,1,1,9,10,1.50334370098727,0.581606726902305,176,0,540,0,"i_gpII"
"876",0.140792813903534,-1,51.5116279069767,0.0232558139534884,3.45293466223699,42.8615725359911,0.0191082802547771,0,3.06976744186047,0.186046511627907,43,1,9,5,1.57956215809815,0.732114158203694,155,1,476,0,"i_gpII"
"877",0.0558098068350668,-0.0344827586206901,43.975,0.1,3.25512820512821,39.5551282051282,0.20066889632107,0,3.9,0.6,1,1,22,22,3.36497799741349,1.51572949349015,259,4,1159,1,"i_gpII"
"878",0.00709935735675133,0,44.5641025641026,0,3.34547908232119,38.8974358974359,0.0887573964497041,0,3.33333333333333,0.205128205128205,38,1,11,3,2.00438116625784,0.614709481209456,159,0,509,0,"i_gpII"
"879",0.183126272197656,1,36.8888888888889,0,3.10793650793651,35.7777777777778,0.0819672131147541,0,3.66666666666667,0.5,1,1,11,10,2.42604911032615,0.971008312455224,173,0,661,0,"i_gpII"
"880",0.246088327333474,0,44.8780487804878,0,3.24390243902439,40.8536585365854,0.172413793103448,0,3.60975609756098,0.292682926829268,41,1,16,6,2.34390751503219,0.715678085420547,231,0,940,0,"i_gpII"
"881",-0.03839930296241,0,56.3555555555555,0,3.56161616161616,44.9555555555556,0.0674157303370786,0,3.15555555555556,0.0888888888888889,5,3,22,1,1.55147372103775,0.416818154279985,170,0,496,0,"i_gpII"
"882",0.122286837578835,1,43.780487804878,0,3.1890243902439,40.8048780487805,0.0765957446808511,0,3.70731707317073,0.439024390243902,1,1,10,10,2.31564140616617,0.923276244896534,223,0,895,0,"i_gpII"
"883",-0.171213314949773,0,38.8,0,2.98974358974359,39.95,0.0563380281690141,0,3.35,0.1,40,1,11,29,1.84738207007119,0.441442855726304,205,0,790,0,"i_gpII"
"884",-0.101485931078091,0,69.4146341463415,0,4.47073170731707,40.9512195121951,0.0957446808510638,0,2.53658536585366,0.0975609756097561,3,1,26,26,1.02707256256824,0.436169579910182,88,0,171,0,"i_gpII"
"885",0.0889202909928299,0,45.075,0,3.31153846153846,39.95,0.0685714285714286,0,3.4,0.1,1,1,9,24,1.94540879627275,0.441442855726304,167,0,532,0,"i_gpII"
"886",-0.012583401615357,-0.210526315789474,44.3571428571429,0.0476190476190476,3.16376306620209,41.6213704994193,0.0798479087452472,0,3.76190476190476,0.619047619047619,5,1,8,21,2.66695701090692,1.2287685874808,249,2,1065,0,"i_gpII"
"887",0.440951711103728,0.229018751137811,49.2045454545455,0.0227272727272727,3.28858350951374,43.8192389006342,0.136363636363636,0,3.72727272727273,0.681818181818182,42,1,22,22,4.45840536913345,3.20444986587675,220,1,851,0,"i_gpII"
"888",-0.0217742555974462,0,42.3720930232558,0,3.01771871539313,42.906976744186,0.0390879478827362,0,3.72093023255814,0.186046511627907,1,1,19,10,2.28166168974394,0.587805197464358,299,0,1442,0,"i_gpII"
"889",0.0790737401537438,-0.229773462783172,35.4358974358974,0.461538461538462,2.86504723346829,37.9473684210526,0.08300395256917,0,4.15384615384615,1.02564102564103,1,1,8,9,2.64115665987921,1.79893505759116,239,7,1009,5,"i_gpII"
"890",-0.0414966413459731,-0.210526315789474,47.0681818181818,0.0454545454545455,3.1892177589852,43.6384778012685,0.0235294117647059,0,3.59090909090909,0.590909090909091,1,1,20,22,2.45250874704537,1.20692154651838,251,2,1064,0,"i_gpII"
