"","ASS.1","ASS.2","BET.1","BET.2","ASPL.1","ASPL.2","CC.1","CC.2","DEG.1","DEG.2","MIN.1","MIN.2","MAX.1","MAX.2","SD.1","SD.2","MT3.1","MT3.2","MT4.1","MT4.2","CLASS"
"872",-0.0544694538875606,-0.226142839757882,30.171875,23.1875,1.9578373015873,39.1111111111111,0.306967351060249,0.194630872483221,15.90625,6.3125,39,3,16,16,12.208140336521,8.15304987242334,4726,389,59660,2023,"i_gpI"
"873",-0.0500108000691208,-0.129192922927775,36.3970588235294,28.6617647058824,2.08647936786655,37.0614574187884,0.278816482120167,0.10250569476082,14.8529411764706,6.32352941176471,1,1,13,13,12.1609415212415,8.02131707737816,4485,409,55893,2301,"i_gpI"
"874",-0.0409618170637589,-0.0894002417522003,28.1451612903226,30.5483870967742,1.9227921734532,28.1306187202538,0.310380092040225,0.156,16.6129032258065,7.06451612903226,38,4,16,16,12.8156600396849,9.0297703758578,4653,448,58100,2589,"i_gpI"
"875",0.0225611625299011,0.0321544535238673,28.5645161290323,22.0483870967742,1.93654151242729,36.2712850343733,0.312915645782289,0.185273159144893,15.9354838709677,6.45161290322581,35,11,1,1,12.900465066902,9.07650076892826,4522,369,56188,1951,"i_gpI"
"876",0.0187094312191297,0.031094692126677,27.9354838709677,23.1774193548387,1.91591750396616,34.9857218402961,0.318204488778055,0.185430463576159,16.3548387096774,6.64516129032258,40,3,14,14,12.9045636535418,9.03925278754641,4739,397,59591,2192,"i_gpI"
"877",0.0687349129178454,0.116378479463802,27.6774193548387,28.7258064516129,1.90745637228979,31.0063458487573,0.326919967663703,0.187919463087248,16.4193548387097,6.35483870967742,51,3,14,14,12.2294302202257,8.362870270062,4837,391,60686,2086,"i_gpI"
"878",-0.0444047415301342,-0.0178088010670093,27.241935483871,30.2903225806452,1.89317821258593,28.1221575885775,0.326502732240437,0.175843694493783,17.3548387096774,7.45161290322581,44,2,26,26,12.2636297867854,8.40896753833753,5154,497,66147,2875,"i_gpI"
"879",-0.0939206012737724,-0.161135693215339,27.8870967741935,33.0483870967742,1.91433104177684,28.2125859333686,0.319659829914958,0.124087591240876,15.8387096774194,6.06451612903226,44,2,11,11,10.9711896158285,6.84697125273658,4719,377,58956,1961,"i_gpI"
"880",-0.0649018398730759,-0.145231972809856,28.7258064516129,30.3870967741935,1.94182971972501,31.0608143839239,0.307225592939879,0.155313351498638,14.8709677419355,5.38709677419355,35,11,21,21,10.9222045918616,6.85052310724811,4325,329,52839,1642,"i_gpI"
"881",0.0105384901961584,0.021934800132538,30.171875,24.28125,1.9578373015873,35.1770833333333,0.315736040609137,0.14604462474645,15.875,6.8125,42,2,26,26,12.8575837666904,8.77202443558,4666,445,58648,2477,"i_gpI"
"882",-0.09319920501724,-0.194947052379269,28.8730158730159,27.4126984126984,1.93138760880696,32.4557091653866,0.29782723900371,0.202185792349727,15.2380952380952,6.15873015873016,37,1,11,10,11.9416785518596,8.38817591229992,4537,475,57044,2772,"i_gpI"
"883",-0.0842508936106275,-0.199190265266995,29.5645161290323,26.9354838709677,1.96932839767319,33.7540983606557,0.29650462032945,0.114705882352941,14.4516129032258,5.61290322580645,42,3,14,14,10.8653116547983,6.79767279056078,3994,314,47681,1462,"i_gpI"
"884",0.0449532523651011,0.128410216164357,30.2857142857143,20.5238095238095,1.97695852534562,37.5985663082437,0.297768206734534,0.184713375796178,15.4603174603175,7.07936507936508,39,5,14,14,13.7533871450676,9.9552249003315,4094,413,49769,2272,"i_gpI"
"885",-0.114747054118576,-0.0256478507887316,28.1269841269841,31.4444444444444,1.90732206861239,31.1571940604199,0.306243805748266,0.162735849056604,15.5873015873016,6.12698412698413,44,6,24,24,11.6544812378633,7.32977151316655,4818,378,61851,1925,"i_gpI"
"886",-0.0439725981365894,-0.134165373409075,29.296875,34.609375,1.93005952380952,28.3487103174603,0.309358331986423,0.175471698113208,16.46875,6.84375,51,3,32,32,11.8856572896222,8.24855687233776,4911,468,62487,2712,"i_gpI"
"887",-0.046861542816347,-0.165031206184229,28.8870967741935,24.3387096774194,1.94711792702274,30.8625066102591,0.337118644067797,0.174757281553398,16.4838709677419,7.54838709677419,33,11,20,20,14.0651201360704,10.5514779002984,4574,546,56298,3439,"i_gpI"
"888",-0.0419007502859031,-0.19233586707692,28.5322580645161,22.4193548387097,1.93548387096774,33.6060285563194,0.35243553008596,0.180781758957655,16.9677419354839,7.51612903225806,62,11,22,22,14.0280371971435,10.12664386248,4806,540,59847,3349,"i_gpI"
"889",-0.0150434499030758,-0.0331857528589578,29.9375,27.1875,1.95039682539683,35.2693452380952,0.304241577936813,0.124031007751938,15.28125,6,24,4,13,13,13.2694526268371,8.6703288965646,4567,355,57650,1876,"i_gpI"
"890",-0.0759297452763693,-0.126842171691354,30,25.53125,1.95238095238095,33.8730158730159,0.301958090003435,0.152641878669276,15.875,6.9375,41,4,25,25,12.535030280258,8.68107776207028,4650,459,58715,2564,"i_gpI"
"891",-0.0665349195847933,-0.0548391758449139,29.2258064516129,23.8387096774194,1.95822316234796,36.3299841353781,0.303206997084548,0.168,14.7741935483871,6.06451612903226,27,5,21,21,12.1849401201818,8.05080378380379,4105,333,50143,1641,"i_gpI"
"892",-0.0777863880273089,-0.0809736072615751,29.3650793650794,30.3492063492063,1.94726062467998,28.1694828469022,0.30858629661752,0.132978723404255,15.7460317460317,6.98412698412698,39,5,14,14,12.3744902195009,8.56001971563162,4579,514,57519,3139,"i_gpI"
"893",-0.128189017432551,-0.186673460977457,31.296875,27.890625,1.99355158730159,33.9479166666667,0.308734663980956,0.142517814726841,14.5,5.90625,28,2,1,25,11.8415464455544,7.554497766757,4337,381,53584,1959,"i_gpI"
"894",-0.103671448529482,-0.185756376333279,29.703125,28.90625,1.94295634920635,31.1364087301587,0.314654468224146,0.139112903225806,15.84375,6.5625,42,6,11,11,12.208790418877,8.08265829287402,4837,450,61611,2520,"i_gpI"
"895",-0.0134298493426175,-0.0316455207115553,28.6129032258065,23.3387096774194,1.9381279746166,36.281332628239,0.321332133213321,0.203271028037383,15.258064516129,5.93548387096774,4,1,25,25,12.5043408644673,8.72131545150464,4365,370,53557,1998,"i_gpI"
"896",-0.021888058141037,-0.0637320431894344,28.5409836065574,21.983606557377,1.95136612021858,36.1262295081967,0.315359159042243,0.198630136986301,14.9508196721311,6.0655737704918,37,1,10,10,12.5238788314007,8.92910755611298,4057,380,48503,2054,"i_gpI"
"897",-0.11497132971525,-0.220279506567002,34.515625,14.859375,2.09573412698413,47.9404761904762,0.290480634624358,0.165254237288136,11.875,3.75,1,1,22,22,10.0908570907231,5.54634156556417,3456,210,39758,909,"i_gpI"
"898",-0.0135005250373824,-0.151396454806547,27.7704918032787,18.5573770491803,1.92568306010929,36.0448087431694,0.33893365335162,0.180112570356473,16.7540983606557,7.37704918032787,38,3,14,14,14.827514668913,11.458859650108,4515,469,55478,3010,"i_gpI"
"899",-0.0179295945207132,-0.276849892767304,31.9344262295082,13.0983606557377,2.06448087431694,46.1907103825137,0.269983686786297,0.136363636363636,11.8688524590164,3.57377049180328,37,1,13,13,9.45951973734408,6.05381151670428,3016,180,32894,778,"i_gpI"
"900",-0.00959467910272216,-0.1512338768041,30.0666666666667,19,2.01920903954802,38.4440677966102,0.265783320342946,0.152380952380952,13.0666666666667,5.03333333333333,31,7,1,1,11.5051450048194,8.65333611901795,3167,283,35625,1582,"i_gpI"
"901",-0.100097659480579,-0.241129213299896,28.344262295082,21.5901639344262,1.9448087431694,37.3918032786885,0.320733104238259,0.114369501466276,14.7540983606557,5.50819672131148,61,3,14,14,11.6956626400629,7.49582761901507,4118,315,49616,1623,"i_gpI"
"902",-0.114973549499826,-0.199862417269815,31.21875,29.171875,1.99107142857143,33.9885912698413,0.282766990291262,0.176470588235294,14.5,6.0625,41,5,14,14,11.66054261037,7.80897936545863,4012,375,48715,2001,"i_gpI"
"903",-0.130968968857103,-0.214498623917573,30.1269841269841,27.6666666666667,1.97183819764465,33.8607270865335,0.276723070573669,0.148984198645598,14.5396825396825,6.15873015873016,39,3,14,14,11.7003245017384,8.04063540501208,3952,399,47815,2183,"i_gpI"
"904",-0.117542576359774,-0.217925899366117,30.4126984126984,27.7777777777778,1.9810547875064,33.8643113159242,0.285217746882028,0.15,14.7936507936508,6.38095238095238,41,5,14,14,12.0284055336748,8.22158561629586,3961,378,47980,1997,"i_gpI"
"905",-0.10652514113173,-0.219315584656248,29.5238095238095,29.9047619047619,1.95238095238095,32.5360983102919,0.296147211040828,0.108695652173913,14.6031746031746,5.87301587301587,41,5,14,14,11.735718407219,7.56369099071147,4187,384,51517,2099,"i_gpI"
"906",-0.142758599395303,-0.344887607359806,29.9838709677419,28.0967741935484,1.98307773664728,32.3728186144897,0.288146279949559,0.109756097560976,14.6451612903226,6.12903225806452,41,3,15,15,11.1592008265965,7.68111132449402,3844,380,45744,1999,"i_gpI"
"907",-0.00507451631522509,0.0323843527681879,28.1639344262295,21.8852459016393,1.93879781420765,34.7459016393443,0.289638932496075,0.167883211678832,15.3114754098361,6.26229508196721,40,3,15,15,11.9311091739292,8.26418303956752,4112,365,49877,1905,"i_gpI"
"908",-0.146189750401419,-0.314639887252707,29.2741935483871,34.4838709677419,1.95980962453728,26.7112638815442,0.294637477405101,0.0826446280991736,14.9032258064516,6.2258064516129,52,5,15,11,11.5399657319992,7.5300912298018,4001,343,48481,1721,"i_gpI"
"909",-0.0156482380035089,-0.112677787178403,27.9677419354839,23.9032258064516,1.9169751454257,30.8482284505553,0.341978568100637,0.191964285714286,17.5161290322581,8,33,11,20,20,14.5464117996629,11.0542625856036,4971,586,62785,3863,"i_gpI"
"910",-0.0290604915424411,-0.0425711456116553,27.4166666666667,24.2333333333333,1.92937853107345,30.7214689265537,0.31433506044905,0.133192389006343,15.6,6.76666666666667,38,5,14,14,12.9460418661458,9.13990443644487,4119,431,49876,2564,"i_gpI"
"911",0.00504019382573057,-0.0538790457256083,29.327868852459,23.7213114754098,1.9775956284153,33.5612021857923,0.330330882352941,0.219367588932806,15.7704918032787,6.95081967213115,61,3,14,14,13.8291882656731,10.2297380701368,4242,432,51077,2428,"i_gpI"
"912",0.0361259729196749,0.0635151841633188,29.241935483871,19.6774193548387,1.95875198307774,38.741935483871,0.329081632653061,0.225512528473804,15.4516129032258,6.06451612903226,62,5,14,14,13.5182662329923,9.06419901924,4590,373,57486,1909,"i_gpI"
"913",-0.0953661488944635,-0.14272973897696,29.4677419354839,22.5645161290323,1.96615547329455,34.9656266525648,0.332123411978221,0.194656488549618,14.9354838709677,6.25806451612903,31,7,1,1,11.9258239812133,7.75851828821434,4290,456,52231,2666,"i_gpI"
"914",-0.0855300846590518,-0.281248274950158,30.8064516129032,15.0806451612903,2.01004759386568,39.8170280274987,0.3567627087539,0.151898734177215,16.1290322580645,7.58064516129032,26,11,1,1,14.5235635230744,10.3457417978333,4153,497,49676,3017,"i_gpI"
"915",0.0463872812219379,0.169143108784338,29.8730158730159,24.4126984126984,1.96364567332309,36.4541730670763,0.316326530612245,0.168292682926829,15.6825396825397,6.57142857142857,34,4,11,53,13.0801812614764,9.30264320002183,4408,364,54299,1886,"i_gpI"
"916",-0.0916637736120728,-0.142115962987415,29.6825396825397,21.1746031746032,1.95750128008193,38.921146953405,0.308870680441753,0.1875,15.0793650793651,5.80952380952381,36,3,15,15,11.4445388967016,7.39846789470226,4458,364,55043,1868,"i_gpI"
"917",-0.1057436059818,-0.103698753105363,30.6825396825397,24.1111111111111,1.98975934459805,35.1111111111111,0.307020802377415,0.168831168831169,15.047619047619,6.34920634920635,63,3,14,13,11.7039124578184,7.64780957499877,4282,410,52184,2194,"i_gpI"
"918",-0.0899659887290077,-0.0550887076439762,29.655737704918,19.0819672131148,1.98852459016393,37.3409836065574,0.324356672651107,0.170068027210884,14.6885245901639,6.32786885245902,25,7,1,1,11.3703429787123,7.26113239900272,3929,391,46178,2015,"i_gpI"
"919",-0.110641920687251,-0.118006700656633,28.7213114754098,23.8688524590164,1.95737704918033,34.8775956284153,0.324736445783133,0.138349514563107,15.0491803278689,6.26229508196721,25,4,1,1,11.5432898683004,7.2016239820017,4162,374,50018,1922,"i_gpI"
"920",-0.070580614667044,-0.0135007705824437,30.3174603174603,26.7619047619048,1.97798259088582,35.1966205837174,0.330334652752789,0.233333333333333,14.7936507936508,5.96825396825397,32,4,1,1,11.7927789963491,7.4703030425387,4334,380,53042,1931,"i_gpI"
"921",0.0471754155891357,0.239561134473709,29.2903225806452,27.4516129032258,1.96033844526705,33.7387625594923,0.318257032542747,0.141592920353982,14.7096774193548,5.67741935483871,19,15,1,1,12.0876404791528,7.44548315830496,4285,307,52478,1416,"i_gpI"
"922",-0.114828093873048,-0.168767895045373,32.3230769230769,23.1846153846154,2.01009615384615,39.2322115384615,0.304674610449129,0.118110236220472,14.4,5.69230769230769,25,7,1,1,11.4343233293449,6.88277532350477,4347,351,53635,1693,"i_gpI"
"923",-0.104780078330883,-0.147360744317617,32.6333333333333,22.4833333333333,2.10621468926554,40.8621468926554,0.275738876258526,0.0647482014388489,10.3666666666667,3.16666666666667,25,1,11,11,8.4752214443679,4.38087781106484,2513,133,26043,507,"i_gpI"
"924",-0.031480666006336,-0.069747894535131,30.03125,27.828125,1.95337301587302,32.5396825396825,0.332299100217189,0.200704225352113,16.0625,6.59375,45,2,26,26,13.1751027826478,9.14732808590088,5018,492,64028,2965,"i_gpI"
"925",-0.0477224168397369,-0.131710171757512,30.65625,31.484375,1.97321428571429,29.749503968254,0.314399601395117,0.172661870503597,15.71875,6.5625,44,2,26,26,13.0438439533508,9.36876776976618,4759,492,59959,3031,"i_gpI"
"926",-0.00670786361639972,0.00687674406807705,29.2539682539683,34.9523809523809,1.9436763952893,25.2068612391193,0.311951384199865,0.154255319148936,16.2857142857143,7.33333333333333,44,2,28,28,13.3312978477021,9.76332835897479,4692,506,59061,3062,"i_gpI"
"927",-0.0341799425756462,-0.0718297233729471,29.90625,30.578125,1.94940476190476,28.2207341269841,0.310479921645446,0.186943620178042,16.34375,7.46875,2,2,27,27,13.9001184761423,10.5182664242464,4858,590,61852,3737,"i_gpI"
"928",-0.0766966178678487,-0.127471221487308,40.2222222222222,23.6527777777778,2.13302034428795,46.3884976525822,0.279345372460497,0.160975609756098,12.6111111111111,4.66666666666667,33,2,20,20,11.8530385425724,7.34271700106619,4326,366,53761,1998,"i_gpI"
"929",-0.0944730968766972,-0.27972111294319,55.2441860465116,13.9186046511628,2.29986320109439,68.1879616963064,0.269628099173554,0.151648351648352,11.4651162790698,4.30232558139535,1,1,14,13,12.2337024114616,7.44401815505239,4764,409,62359,2299,"i_gpI"
"930",-0.03689483186095,-0.162020302295185,50.4814814814815,19.1975308641975,2.26203703703704,60.2206790123457,0.269011231817345,0.204545454545455,12.0493827160494,4.54320987654321,25,5,10,10,11.4563314749617,7.39771820008719,4457,380,56273,2064,"i_gpI"
"931",-0.0943970548808025,-0.115582652783273,31.578125,24.71875,2.00248015873016,37.8784722222222,0.303275602409639,0.11968085106383,13.96875,5.125,37,7,3,1,11.1824249152018,6.92934867183583,4238,346,51710,1839,"i_gpI"
"932",-0.107689892048613,-0.143223052637757,30.15625,27.25,1.95734126984127,33.9275793650794,0.32907196969697,0.166666666666667,15.8125,6.40625,41,11,22,22,12.6288596174831,7.89357534619337,4946,448,62764,2516,"i_gpI"
"933",-0.106966694883182,-0.255747402476316,30.2222222222222,23.047619047619,1.97491039426523,33.7117255504352,0.34184372858122,0.150779896013865,15.5873015873016,6.85714285714286,33,26,7,6,13.2197737043671,9.08003329334727,4506,519,55402,3213,"i_gpI"
"934",-0.0939916255539063,-0.16234689374263,30.1111111111111,24.6507936507937,1.97132616487455,33.7634408602151,0.334181078331638,0.161676646706587,15.6190476190476,6.57142857142857,35,2,28,9,12.8394912111895,8.51130990584669,4584,447,56593,2602,"i_gpI"
"935",-0.107096998091272,-0.289101625568893,29.3809523809524,20.8730158730159,1.94777265745008,37.6415770609319,0.307938199254129,0.161987041036717,15.0793650793651,5.87301587301587,39,1,12,31,11.7257664819991,7.8995550374731,4475,413,55498,2290,"i_gpI"
"936",-0.012692635161078,-0.137469868977189,30.1666666666667,16.25,2.0225988700565,42.9508474576271,0.278265229380797,0.14018691588785,12.6666666666667,4.1,36,3,14,14,10.4503128923503,7.01499604358587,3249,194,36493,851,"i_gpI"
"937",-0.072014668336165,-0.218986550023615,27.1475409836066,19.344262295082,1.90491803278689,36.0710382513661,0.350138760407031,0.184859154929577,17.1475409836066,6.98360655737705,51,5,22,22,13.7923119473299,9.8767265212699,4972,498,62642,3213,"i_gpI"
"938",-0.0482747528487303,-0.173576768928578,27.4426229508197,22.7213114754098,1.91475409836066,32.1508196721311,0.341241468963276,0.178306092124814,16.8852459016393,7.37704918032787,51,5,22,22,14.256107884758,11.0787543439778,4754,593,59332,4157,"i_gpI"
"939",-0.015556155007308,-0.0807632084318035,27.7704918032787,17.0983606557377,1.92568306010929,35.996174863388,0.346381578947368,0.153354632587859,17.6393442622951,8.49180327868852,37,11,20,20,15.6322666162921,11.6970408662756,4676,562,57825,3616,"i_gpI"
"940",-0.0261455061620872,-0.151568674788258,27.344262295082,22.5737704918033,1.91147540983607,33.5229508196721,0.343589743589744,0.189944134078212,17.2459016393443,7.01639344262295,51,11,22,22,13.89443022426,10.3529251957739,4961,469,62551,2918,"i_gpI"
"941",-0.00810790207492049,-0.21403701496404,35.1694915254237,10.6610169491525,2.21274108708358,46.4862653419053,0.212993039443155,0.105263157894737,9.76271186440678,3.52542372881356,23,4,20,20,8.66689894636951,6.46037239292669,1849,159,17499,734,"i_gpI"
"942",0.153526167437476,0.107844246896599,28.6451612903226,22.5483870967742,1.93918561607615,33.6102591221576,0.33725237558383,0.188709677419355,18.4838709677419,8.90322580645161,39,11,20,20,16.7172649887591,13.9515668988032,4813,542,60328,3616,"i_gpI"
"943",-0.00980296657406628,-0.133563686521893,29.758064516129,17.3064516129032,1.97567424643046,38.6641988365944,0.332325746799431,0.161410018552876,15.741935483871,6.64516129032258,39,11,20,20,13.4407448611302,10.1466246898419,4378,481,53244,3031,"i_gpI"
"944",0.0571818804420132,-0.0141112424273513,29.3333333333333,22.0793650793651,1.94623655913978,33.6804915514593,0.321932241854433,0.173252279635258,17.1428571428571,7.61904761904762,37,11,20,20,14.6241703849143,11.576434031462,4845,582,61327,4204,"i_gpI"
